2632,7.0
2633,6.0
2634,7.0
2635,7.0
2636,7.0
2637,6.0
2638,8.0
2639,5.0
2640,7.0
2641,7.0
2642,5.0
2644,7.0
2645,7.0
2646,7.0
2647,9.0
2648,8.0
2649,8.0
2650,6.0
2651,9.0
2652,6.0
2653,6.0
2654,8.0
2655,8.0
2656,6.0
2657,7.0
2658,7.0
2659,8.0
2660,8.0
2661,8.0
2662,10.0
2663,7.0
2664,8.0
2665,8.0
2666,8.0
2667,5.0
2668,6.0
2669,9.0
2670,7.0
2671,6.0
2672,6.0
2673,6.0
2674,7.0
2675,8.0
2676,7.0
2677,7.0
2678,9.0
2679,5.0
2680,9.0
2681,5.0
2682,9.0
2683,4.0
2684,6.0
2685,7.0
2686,6.0
2687,8.0
2688,2.0
2689,2.0
2690,8.0
2691,7.0
2692,6.0
2693,7.0
2694,8.0
2695,9.0
2696,7.0
2697,7.0
2698,4.0
2699,9.0
2700,8.0
2701,9.0
2702,5.0
2703,9.0
2704,9.0
2705,8.0
2707,9.0
2708,7.0
2709,6.0
2710,7.0
2711,7.0
2712,4.0
2713,8.0
2714,7.0
2715,7.0
2716,6.0
2717,9.0
2718,9.0
2719,7.0
2720,6.0
2721,7.0
2722,9.0
2723,8.0
2724,7.0
2725,9.0
2726,7.0
2727,8.0
2728,5.0
2729,7.0
2730,5.0
2731,6.0
2732,7.0
2733,9.0
2734,5.0
2735,6.0
2736,4.0
2737,7.0
2738,8.0
2739,6.0
2740,9.0
2741,7.0
2742,7.0
2743,8.0
2744,5.0
2745,3.0
2746,7.0
2747,7.0
2748,7.0
2749,7.0
2750,8.0
2751,4.0
2752,7.0
2753,6.0
2754,8.0
2755,8.0
2756,8.0
2757,7.0
2758,9.0
2759,9.0
2760,9.0
2761,7.0
2762,8.0
2763,6.0
2764,9.0
2765,8.0
2766,7.0
2767,6.0
2768,6.0
2769,6.0
2770,6.0
2771,7.0
2772,9.0
2773,8.0
2774,8.0
2775,7.0
2776,6.0
2777,6.0
2778,7.0
2779,9.0
2780,7.0
2781,6.0
2782,6.0
2783,6.0
2784,9.0
2785,5.0
2786,8.0
2787,8.0
2788,7.0
2789,6.0
2790,7.0
2791,6.0
2792,8.0
2793,6.0
2794,10.0
2795,7.0
2796,6.0
2797,7.0
2798,6.0
2799,3.0
2800,7.0
2801,9.0
2802,8.0
2803,7.0
2804,7.0
2805,5.0
2806,6.0
2807,9.0
2808,6.0
2809,7.0
2810,6.0
2811,9.0
2812,7.0
2813,7.0
2814,6.0
2816,9.0
2817,5.0
2818,6.0
2819,7.0
2820,7.0
2821,8.0
2822,7.0
2823,3.0
