3502,2.0
3504,2.0
3505,2.0
3506,2.0
3507,2.0
3508,2.0
3509,2.0
3510,2.0
3511,2.0
3512,2.0
3513,2.0
3514,2.0
3515,2.0
3516,2.0
3517,2.0
3518,2.0
3519,2.0
3520,2.0
3521,2.0
3522,2.0
3523,2.0
3524,2.0
3525,2.0
3526,2.0
3527,2.0
3528,2.0
3529,2.0
3530,2.0
3531,2.0
3532,2.0
3533,2.0
3535,2.0
3536,2.0
3537,2.0
3538,2.0
3539,2.0
3540,2.0
3541,2.0
3542,2.0
3543,2.0
3544,2.0
3545,2.0
3546,2.0
3547,2.0
3548,2.0
3549,2.0
3550,2.0
3551,2.0
3553,2.0
3554,2.0
3556,2.0
3557,2.0
3558,2.0
3559,2.0
3560,2.0
3561,2.0
3562,2.0
3563,2.0
3564,2.0
3565,2.0
3566,2.0
3567,2.0
3568,2.0
3569,2.0
3571,2.0
3572,2.0
3573,2.0
3574,2.0
3575,2.0
3576,2.0
3577,2.0
3578,2.0
3579,2.0
3580,2.0
3581,2.0
3582,2.0
3583,2.0
3584,2.0
3585,2.0
3586,2.0
3587,2.0
3588,2.0
3589,2.0
3591,2.0
3592,2.0
3593,2.0
3594,2.0
3596,2.0
3598,2.0
3600,2.0
3601,2.0
3602,2.0
3603,2.0
3604,2.0
3605,2.0
3606,2.0
3607,2.0
3608,2.0
3609,2.0
3610,2.0
3611,2.0
3612,2.0
3613,2.0
3614,2.0
3616,2.0
3617,2.0
3618,2.0
3619,2.0
3620,2.0
3621,2.0
3622,2.0
3623,2.0
3624,2.0
3625,2.0
3626,2.0
3627,2.0
3628,2.0
3629,2.0
3630,2.0
3632,2.0
3633,2.0
3634,2.0
3635,2.0
3636,2.0
3637,2.0
3638,2.0
3639,2.0
3640,2.0
3641,2.0
3642,2.0
3643,2.0
3644,2.0
3645,2.0
3646,2.0
3647,2.0
3648,2.0
3649,2.0
3650,2.0
3651,2.0
3652,2.0
3653,2.0
3654,2.0
3655,2.0
3656,2.0
3657,2.0
3659,2.0
3660,2.0
3661,2.0
3662,2.0
3663,2.0
3664,2.0
3665,2.0
3666,2.0
3667,2.0
3668,2.0
3669,2.0
3670,2.0
3671,2.0
3672,2.0
3673,2.0
3674,2.0
3676,2.0
3677,2.0
3678,2.0
3679,2.0
3680,2.0
3682,2.0
3683,2.0
3684,2.0
3685,2.0
3686,2.0
3687,2.0
3688,2.0
3689,2.0
3690,2.0
3691,2.0
3692,2.0
3693,2.0
36735,3.0
36736,3.0
36737,3.0
36738,3.0
36739,3.0
36740,3.0
36741,2.0
36742,3.0
36743,3.0
36744,3.0
36745,3.0
36747,3.0
36748,3.0
36749,3.0
36750,3.0
36751,3.0
36752,3.0
36753,3.0
36754,3.0
36755,2.0
36756,3.0
36757,3.0
36758,3.0
36759,3.0
36760,3.0
36761,3.0
36762,3.0
36763,3.0
36764,2.0
36765,3.0
36766,3.0
36767,3.0
36768,3.0
36769,3.0
36770,3.0
36771,3.0
36772,3.0
36773,3.0
36775,3.0
36776,3.0
36777,3.0
36778,3.0
36779,3.0
36780,3.0
36781,3.0
36782,3.0
36783,3.0
36784,3.0
36785,3.0
36786,3.0
36787,3.0
36788,3.0
36789,3.0
36790,3.0
36791,3.0
36792,3.0
36794,3.0
36795,3.0
36796,3.0
36797,3.0
36800,3.0
36801,3.0
36802,3.0
36803,3.0
36804,3.0
36806,3.0
36807,3.0
36808,2.0
36809,3.0
36810,3.0
36811,3.0
36813,3.0
36814,3.0
36815,3.0
36816,3.0
36817,3.0
36818,3.0
36819,3.0
36820,3.0
36821,3.0
36822,2.0
36823,3.0
36824,3.0
36825,3.0
36826,3.0
36827,2.0
36828,3.0
36829,3.0
36830,3.0
36831,3.0
36832,3.0
36833,3.0
36834,3.0
36835,3.0
36836,3.0
36838,3.0
36839,3.0
36840,3.0
36841,3.0
36842,2.0
36843,3.0
36845,3.0
36846,3.0
36847,3.0
36848,3.0
36849,3.0
36850,3.0
36851,3.0
36852,3.0
36853,3.0
36854,3.0
36855,3.0
36856,3.0
36857,3.0
36858,3.0
36859,3.0
36860,3.0
